NOME DA ESTAÇÃO;DATA;CHUVA;VAZAO
58974000;11/04/1988;SD;925,9888
58974000;12/04/1988;SD;860,0189
58974000;13/04/1988;SD;828,2328
58974000;14/04/1988;SD;796,6426
58974000;15/04/1988;SD;779,8022
58974000;16/04/1988;SD;768,6926
58974000;17/04/1988;SD;802,303
58974000;18/04/1988;SD;838,7403
58974000;19/04/1988;SD;838,7403
58974000;20/04/1988;SD;844,0269
58974000;21/04/1988;SD;849,3355
58974000;22/04/1988;SD;763,1729
58974000;23/04/1988;SD;652,6093
58974000;24/04/1988;SD;662,703
58974000;25/04/1988;SD;763,1729
58974000;26/04/1988;SD;870,7906
58974000;27/04/1988;SD;942,9878
58974000;28/04/1988;SD;989,324
58974000;29/04/1988;SD;1007,0806
58974000;30/04/1988;SD;1031,0819
58974000;01/05/1988;SD;983,4515
58974000;02/05/1988;SD;903,6403
58974000;03/05/1988;SD;812,6352
58974000;04/05/1988;SD;746,7538
58974000;05/05/1988;SD;719,8537
58974000;06/05/1988;SD;657,6448
58974000;07/05/1988;SD;657,6448
58974000;08/05/1988;SD;647,5967
58974000;09/05/1988;SD;632,6946
58974000;10/05/1988;SD;627,7725
58974000;11/05/1988;SD;608,3096
58974000;12/05/1988;SD;589,2058
58974000;13/05/1988;SD;561,2193
58974000;14/05/1988;SD;598,7129
58974000;15/05/1988;SD;598,7129
58974000;16/05/1988;SD;617,996
58974000;17/05/1988;SD;662,703
58974000;18/05/1988;SD;714,5432
58974000;19/05/1988;SD;763,1729
58974000;20/05/1988;SD;774,2357
58974000;21/05/1988;SD;796,6426
58974000;22/05/1988;SD;703,9914
58974000;23/05/1988;SD;637,6393
58974000;24/05/1988;SD;683,1639
58974000;25/05/1988;SD;774,2357
58974000;26/05/1988;SD;752,2036
58974000;27/05/1988;SD;709,2558
58974000;28/05/1988;SD;693,5317
58974000;29/05/1988;SD;719,8537
58974000;30/05/1988;SD;752,2036
58974000;31/05/1988;SD;807,4795
58974000;01/06/1988;SD;752,2036
58974000;02/06/1988;SD;719,8537
58974000;03/06/1988;SD;698,75
58974000;04/06/1988;SD;683,1639
58974000;05/06/1988;SD;672,8877
58974000;06/06/1988;SD;672,8877
58974000;07/06/1988;SD;714,5432
58974000;08/06/1988;SD;709,2558
58974000;09/06/1988;SD;662,703
58974000;10/06/1988;SD;637,6393
58974000;11/06/1988;SD;627,7725
58974000;12/06/1988;SD;652,6093
58974000;13/06/1988;SD;622,873
58974000;14/06/1988;SD;579,788
58974000;15/06/1988;SD;556,6325
58974000;16/06/1988;SD;647,5967
58974000;17/06/1988;SD;667,7839
58974000;18/06/1988;SD;672,8877
58974000;19/06/1988;SD;617,996
58974000;20/06/1988;SD;608,3096
58974000;21/06/1988;SD;613,1416
58974000;22/06/1988;SD;608,3096
58974000;23/06/1988;SD;617,996
58974000;24/06/1988;SD;534,0296
58974000;25/06/1988;SD;494,724
58974000;26/06/1988;SD;490,4655
58974000;27/06/1988;SD;503,3062
58974000;28/06/1988;SD;503,3062
58974000;29/06/1988;SD;503,3062
58974000;30/06/1988;SD;494,724
58974000;01/07/1988;SD;494,724
58974000;02/07/1988;SD;482,0131
58974000;03/07/1988;SD;461,2587
58974000;04/07/1988;SD;429,1622
58974000;05/07/1988;SD;433,1
58974000;06/07/1988;SD;445,0404
58974000;07/07/1988;SD;429,1622
58974000;08/07/1988;SD;441,0391
58974000;09/07/1988;SD;441,0391
58974000;10/07/1988;SD;445,0404
58974000;11/07/1988;SD;441,0391
58974000;12/07/1988;SD;441,0391
58974000;13/07/1988;SD;437,0589
58974000;14/07/1988;SD;425,2455
58974000;15/07/1988;SD;449,0631
58974000;16/07/1988;SD;441,0391
58974000;17/07/1988;SD;437,0589
58974000;18/07/1988;SD;429,1622
58974000;19/07/1988;SD;421,3499
58974000;20/07/1988;SD;409,7893
58974000;21/07/1988;SD;409,7893
58974000;22/07/1988;SD;433,1
58974000;23/07/1988;SD;449,0631
58974000;24/07/1988;SD;449,0631
58974000;25/07/1988;SD;425,2455
58974000;26/07/1988;SD;425,2455
58974000;27/07/1988;SD;394,6682
58974000;28/07/1988;SD;372,6102
58974000;29/07/1988;SD;387,2326
58974000;30/07/1988;SD;402,187
58974000;31/07/1988;SD;409,7893
58974000;01/08/1988;SD;394,6682
58974000;02/08/1988;SD;379,8801
58974000;03/08/1988;SD;376,2348
58974000;04/08/1988;SD;379,8801
58974000;05/08/1988;SD;365,4227
58974000;06/08/1988;SD;372,6102
58974000;07/08/1988;SD;372,6102
58974000;08/08/1988;SD;402,187
58974000;09/08/1988;SD;379,8801
58974000;10/08/1988;SD;369,0062
58974000;11/08/1988;SD;358,3173
58974000;12/08/1988;SD;365,4227
58974000;13/08/1988;SD;358,3173
58974000;14/08/1988;SD;354,7954
58974000;15/08/1988;SD;340,9114
58974000;16/08/1988;SD;340,9114
58974000;17/08/1988;SD;330,7115
58974000;18/08/1988;SD;330,7115
58974000;19/08/1988;SD;334,0913
58974000;20/08/1988;SD;330,7115
58974000;21/08/1988;SD;327,352
58974000;22/08/1988;SD;317,394
58974000;23/08/1988;SD;324,0125
58974000;24/08/1988;SD;327,352
58974000;25/08/1988;SD;324,0125
58974000;26/08/1988;SD;324,0125
58974000;27/08/1988;SD;324,0125
58974000;28/08/1988;SD;327,352
58974000;29/08/1988;SD;317,394
58974000;30/08/1988;SD;317,394
58974000;31/08/1988;SD;310,8555
58974000;01/09/1988;SD;317,394
58974000;02/09/1988;SD;324,0125
58974000;03/09/1988;SD;310,8555
58974000;04/09/1988;SD;307,6162
58974000;05/09/1988;SD;304,3969
58974000;06/09/1988;SD;310,8555
58974000;07/09/1988;SD;310,8555
58974000;08/09/1988;SD;301,1974
58974000;09/09/1988;SD;310,8555
58974000;10/09/1988;SD;307,6162
58974000;11/09/1988;SD;298,0178
58974000;12/09/1988;SD;298,0178
58974000;13/09/1988;SD;298,0178
58974000;14/09/1988;SD;298,0178
58974000;15/09/1988;SD;279,3548
58974000;16/09/1988;SD;279,3548
58974000;17/09/1988;SD;334,0913
58974000;18/09/1988;SD;372,6102
58974000;19/09/1988;SD;365,4227
58974000;20/09/1988;SD;337,4912
58974000;21/09/1988;SD;344,3519
58974000;22/09/1988;SD;324,0125
58974000;23/09/1988;SD;320,6932
58974000;24/09/1988;SD;317,394
58974000;25/09/1988;SD;320,6932
58974000;26/09/1988;SD;301,1974
58974000;27/09/1988;SD;301,1974
58974000;28/09/1988;SD;298,0178
58974000;29/09/1988;SD;273,2909
58974000;30/09/1988;SD;291,718
58974000;01/10/1988;SD;298,0178
58974000;02/10/1988;SD;310,8555
58974000;03/10/1988;SD;344,3519
58974000;04/10/1988;SD;337,4912
58974000;05/10/1988;SD;334,0913
58974000;06/10/1988;SD;327,352
58974000;07/10/1988;SD;358,3173
58974000;08/10/1988;SD;372,6102
58974000;09/10/1988;SD;405,9776
58974000;10/10/1988;SD;445,0404
58974000;11/10/1988;SD;372,6102
58974000;12/10/1988;SD;330,7115
58974000;13/10/1988;SD;324,0125
58974000;14/10/1988;SD;320,6932
58974000;15/10/1988;SD;405,9776
58974000;16/10/1988;SD;469,4961
58974000;17/10/1988;SD;482,0131
58974000;18/10/1988;SD;409,7893
58974000;19/10/1988;SD;379,8801
58974000;20/10/1988;SD;405,9776
58974000;21/10/1988;SD;449,0631
58974000;22/10/1988;SD;441,0391
58974000;23/10/1988;SD;425,2455
58974000;24/10/1988;SD;449,0631
58974000;25/10/1988;SD;433,1
58974000;26/10/1988;SD;413,6218
58974000;27/10/1988;SD;405,9776
58974000;28/10/1988;SD;461,2587
58974000;29/10/1988;SD;525,1423
58974000;30/10/1988;SD;570,4593
58974000;31/10/1988;SD;543,0047
58974000;01/11/1988;SD;543,0047
58974000;02/11/1988;SD;570,4593
58974000;03/11/1988;SD;698,75
58974000;04/11/1988;SD;741,3274
58974000;05/11/1988;SD;746,7538
58974000;06/11/1988;SD;714,5432
58974000;07/11/1988;SD;719,8537
58974000;08/11/1988;SD;698,75
58974000;09/11/1988;SD;672,8877
58974000;10/11/1988;SD;543,0047
58974000;11/11/1988;SD;538,5062
58974000;12/11/1988;SD;499,0043
58974000;13/11/1988;SD;457,1722
58974000;14/11/1988;SD;441,0391
58974000;15/11/1988;SD;405,9776
58974000;16/11/1988;SD;365,4227
58974000;17/11/1988;SD;433,1
58974000;18/11/1988;SD;465,3667
58974000;19/11/1988;SD;465,3667
58974000;20/11/1988;SD;417,4753
58974000;21/11/1988;SD;394,6682
58974000;22/11/1988;SD;347,8127
58974000;23/11/1988;SD;361,8598
58974000;24/11/1988;SD;494,724
58974000;25/11/1988;SD;617,996
58974000;26/11/1988;SD;642,6066
58974000;27/11/1988;SD;584,4858
58974000;28/11/1988;SD;486,2285
58974000;29/11/1988;SD;457,1722
58974000;30/11/1988;SD;469,4961
58974000;01/12/1988;SD;529,575
58974000;02/12/1988;SD;473,6469
58974000;03/12/1988;SD;429,1622
58974000;04/12/1988;SD;390,94
58974000;05/12/1988;SD;398,4171
58974000;06/12/1988;SD;409,7893
58974000;07/12/1988;SD;398,4171
58974000;08/12/1988;SD;365,4227
58974000;09/12/1988;SD;340,9114
58974000;10/12/1988;SD;334,0913
58974000;11/12/1988;SD;327,352
58974000;12/12/1988;SD;324,0125
58974000;13/12/1988;SD;347,8127
58974000;14/12/1988;SD;413,6218
58974000;15/12/1988;SD;421,3499
58974000;16/12/1988;SD;457,1722
58974000;17/12/1988;SD;547,5253
58974000;18/12/1988;SD;714,5432
58974000;19/12/1988;SD;817,8126
58974000;20/12/1988;SD;637,6393
58974000;21/12/1988;SD;525,1423
58974000;22/12/1988;SD;469,4961
58974000;23/12/1988;SD;556,6325
58974000;24/12/1988;SD;892,601
58974000;25/12/1988;SD;1055,4583
58974000;26/12/1988;SD;1236,8336
58974000;27/12/1988;SD;1675,6332
58974000;28/12/1988;SD;1169,8699
58974000;29/12/1988;SD;937,2988
58974000;30/12/1988;SD;752,2036
58974000;31/12/1988;SD;807,4795
58974000;01/01/1989;SD;1092,7324
58974000;02/01/1989;SD;1176,4556
58974000;03/01/1989;SD;1609,8203
58974000;04/01/1989;SD;1585,5883
58974000;05/01/1989;SD;1491,0714
58974000;06/01/1989;SD;1415,2146
58974000;07/01/1989;SD;1156,7715
58974000;08/01/1989;SD;1007,0806
58974000;09/01/1989;SD;948,6996
58974000;10/01/1989;SD;937,2988
58974000;11/01/1989;SD;849,3355
58974000;12/01/1989;SD;995,2197
58974000;13/01/1989;SD;1025,0465
58974000;14/01/1989;SD;1013,0459
58974000;15/01/1989;SD;1264,3126
58974000;16/01/1989;SD;1468,0391
58974000;17/01/1989;SD;1553,6555
58974000;18/01/1989;SD;1475,6902
58974000;19/01/1989;SD;1561,5984
58974000;20/01/1989;SD;1506,5581
58974000;21/01/1989;SD;1385,6012
58974000;22/01/1989;SD;1278,2021
58974000;23/01/1989;SD;1105,3477
58974000;24/01/1989;SD;954,4343
58974000;25/01/1989;SD;860,0189
58974000;26/01/1989;SD;844,0269
58974000;27/01/1989;SD;735,9242
58974000;28/01/1989;SD;613,1416
58974000;29/01/1989;SD;565,8282
58974000;30/01/1989;SD;565,8282
58974000;31/01/1989;SD;547,5253
58974000;01/02/1989;SD;503,3062
58974000;02/02/1989;SD;453,107
58974000;03/02/1989;SD;473,6469
58974000;04/02/1989;SD;561,2193
58974000;05/02/1989;SD;741,3274
58974000;06/02/1989;SD;960,1918
58974000;07/02/1989;SD;1264,3126
58974000;08/02/1989;SD;1086,4606
58974000;09/02/1989;SD;1061,6115
58974000;10/02/1989;SD;1037,1407
58974000;11/02/1989;SD;1105,3477
58974000;12/02/1989;SD;1099,0281
58974000;13/02/1989;SD;1415,2146
58974000;14/02/1989;SD;1189,7006
58974000;15/02/1989;SD;1299,225
58974000;16/02/1989;SD;1553,6555
58974000;17/02/1989;SD;1700,7642
58974000;18/02/1989;SD;1609,8203
58974000;19/02/1989;SD;1445,2433
58974000;20/02/1989;SD;1363,662
58974000;21/02/1989;SD;1196,3599
58974000;22/02/1989;SD;1105,3477
58974000;23/02/1989;SD;1092,7324
58974000;24/02/1989;SD;1118,059
58974000;25/02/1989;SD;1169,8699
58974000;26/02/1989;SD;1216,4855
58974000;27/02/1989;SD;1230,0261
58974000;28/02/1989;SD;1209,7523
58974000;01/03/1989;SD;1105,3477
58974000;02/03/1989;SD;1055,4583
58974000;03/03/1989;SD;1031,0819
58974000;04/03/1989;SD;1061,6115
58974000;05/03/1989;SD;1105,3477
58974000;06/03/1989;SD;1130,8665
58974000;07/03/1989;SD;1313,3665
58974000;08/03/1989;SD;1522,1508
58974000;09/03/1989;SD;1617,9518
58974000;10/03/1989;SD;1537,8499
58974000;11/03/1989;SD;1392,9657
58974000;12/03/1989;SD;1264,3126
58974000;13/03/1989;SD;1111,6913
58974000;14/03/1989;SD;1176,4556
58974000;15/03/1989;SD;1709,196
58974000;16/03/1989;SD;2137,376
58974000;17/03/1989;SD;2108,1367
58974000;18/03/1989;SD;1743,2003
58974000;19/03/1989;SD;1452,8157
58974000;20/03/1989;SD;1176,4556
58974000;21/03/1989;SD;1092,7324
58974000;22/03/1989;SD;1013,0459
58974000;23/03/1989;SD;898,1094
58974000;24/03/1989;SD;881,6512
58974000;25/03/1989;SD;812,6352
58974000;26/03/1989;SD;796,6426
58974000;27/03/1989;SD;791,0056
58974000;28/03/1989;SD;812,6352
58974000;29/03/1989;SD;768,6926
58974000;30/03/1989;SD;741,3274
58974000;31/03/1989;SD;730,5442
58974000;01/04/1989;SD;709,2558
58974000;02/04/1989;SD;683,1639
58974000;03/04/1989;SD;672,8877
58974000;04/04/1989;SD;657,6448
58974000;05/04/1989;SD;714,5432
58974000;06/04/1989;SD;823,0118
58974000;07/04/1989;SD;779,8022
58974000;08/04/1989;SD;746,7538
58974000;09/04/1989;SD;714,5432
58974000;10/04/1989;SD;714,5432
58974000;11/04/1989;SD;678,0144
58974000;12/04/1989;SD;683,1639
58974000;13/04/1989;SD;719,8537
58974000;14/04/1989;SD;802,303
58974000;15/04/1989;SD;833,4756
58974000;16/04/1989;SD;838,7403
58974000;17/04/1989;SD;1001,1385
58974000;18/04/1989;SD;1043,223
58974000;19/04/1989;SD;931,6324
58974000;20/04/1989;SD;903,6403
58974000;21/04/1989;SD;881,6512
58974000;22/04/1989;SD;942,9878
58974000;23/04/1989;SD;948,6996
58974000;24/04/1989;SD;667,7839
58974000;25/04/1989;SD;593,9482
58974000;26/04/1989;SD;543,0047
58974000;27/04/1989;SD;534,0296
58974000;28/04/1989;SD;525,1423
58974000;29/04/1989;SD;511,9753
58974000;30/04/1989;SD;499,0043
58974000;01/05/1989;SD;534,0296
58974000;02/05/1989;SD;547,5253
58974000;03/05/1989;SD;516,3424
58974000;04/05/1989;SD;552,0679
58974000;05/05/1989;SD;561,2193
58974000;06/05/1989;SD;561,2193
58974000;07/05/1989;SD;525,1423
58974000;08/05/1989;SD;511,9753
58974000;09/05/1989;SD;503,3062
58974000;10/05/1989;SD;499,0043
58974000;11/05/1989;SD;469,4961
58974000;12/05/1989;SD;482,0131
58974000;13/05/1989;SD;486,2285
58974000;14/05/1989;SD;465,3667
58974000;15/05/1989;SD;453,107
58974000;16/05/1989;SD;433,1
58974000;17/05/1989;SD;449,0631
58974000;18/05/1989;SD;457,1722
58974000;19/05/1989;SD;441,0391
58974000;20/05/1989;SD;429,1622
58974000;21/05/1989;SD;421,3499
58974000;22/05/1989;SD;425,2455
58974000;23/05/1989;SD;433,1
58974000;24/05/1989;SD;437,0589
58974000;25/05/1989;SD;417,4753
58974000;26/05/1989;SD;413,6218
58974000;27/05/1989;SD;433,1
58974000;28/05/1989;SD;425,2455
58974000;29/05/1989;SD;425,2455
58974000;30/05/1989;SD;405,9776
58974000;31/05/1989;SD;405,9776
58974000;01/06/1989;SD;405,9776
58974000;02/06/1989;SD;413,6218
58974000;03/06/1989;SD;405,9776
58974000;04/06/1989;SD;413,6218
58974000;05/06/1989;SD;417,4753
58974000;06/06/1989;SD;405,9776
58974000;07/06/1989;SD;402,187
58974000;08/06/1989;SD;405,9776
58974000;09/06/1989;SD;437,0589
58974000;10/06/1989;SD;473,6469
58974000;11/06/1989;SD;552,0679
58974000;12/06/1989;SD;622,873
58974000;13/06/1989;SD;652,6093
58974000;14/06/1989;SD;688,3363
58974000;15/06/1989;SD;652,6093
58974000;16/06/1989;SD;575,1125
58974000;17/06/1989;SD;477,8192
58974000;18/06/1989;SD;445,0404
58974000;19/06/1989;SD;425,2455
58974000;20/06/1989;SD;409,7893
58974000;21/06/1989;SD;417,4753
58974000;22/06/1989;SD;421,3499
58974000;23/06/1989;SD;421,3499
58974000;24/06/1989;SD;413,6218
58974000;25/06/1989;SD;429,1622
58974000;26/06/1989;SD;477,8192
58974000;27/06/1989;SD;534,0296
58974000;28/06/1989;SD;584,4858
58974000;29/06/1989;SD;570,4593
58974000;30/06/1989;SD;538,5062
58974000;01/07/1989;SD;461,2587
58974000;02/07/1989;SD;433,1
58974000;03/07/1989;SD;413,6218
58974000;04/07/1989;SD;409,7893
58974000;05/07/1989;SD;394,6682
58974000;06/07/1989;SD;409,7893
58974000;07/07/1989;SD;429,1622
58974000;08/07/1989;SD;461,2587
58974000;09/07/1989;SD;499,0043
58974000;10/07/1989;SD;538,5062
58974000;11/07/1989;SD;547,5253
58974000;12/07/1989;SD;507,6299
58974000;13/07/1989;SD;465,3667
58974000;14/07/1989;SD;441,0391
58974000;15/07/1989;SD;429,1622
58974000;16/07/1989;SD;405,9776
58974000;17/07/1989;SD;369,0062
58974000;18/07/1989;SD;347,8127
58974000;19/07/1989;SD;340,9114
58974000;20/07/1989;SD;337,4912
58974000;21/07/1989;SD;344,3519
58974000;22/07/1989;SD;354,7954
58974000;23/07/1989;SD;354,7954
58974000;24/07/1989;SD;354,7954
58974000;25/07/1989;SD;340,9114
58974000;26/07/1989;SD;314,1147
58974000;27/07/1989;SD;301,1974
58974000;28/07/1989;SD;301,1974
58974000;29/07/1989;SD;324,0125
58974000;30/07/1989;SD;383,546
58974000;31/07/1989;SD;402,187
58974000;01/08/1989;SD;429,1622
58974000;02/08/1989;SD;473,6469
58974000;03/08/1989;SD;490,4655
58974000;04/08/1989;SD;461,2587
58974000;05/08/1989;SD;437,0589
58974000;06/08/1989;SD;409,7893
58974000;07/08/1989;SD;369,0062
58974000;08/08/1989;SD;344,3519
58974000;09/08/1989;SD;344,3519
58974000;10/08/1989;SD;344,3519
58974000;11/08/1989;SD;334,0913
58974000;12/08/1989;SD;320,6932
58974000;13/08/1989;SD;337,4912
58974000;14/08/1989;SD;347,8127
58974000;15/08/1989;SD;347,8127
58974000;16/08/1989;SD;344,3519
58974000;17/08/1989;SD;351,2938
58974000;18/08/1989;SD;340,9114
58974000;19/08/1989;SD;337,4912
58974000;20/08/1989;SD;347,8127
58974000;21/08/1989;SD;347,8127
58974000;22/08/1989;SD;344,3519
58974000;23/08/1989;SD;358,3173
58974000;24/08/1989;SD;361,8598
58974000;25/08/1989;SD;344,3519
58974000;26/08/1989;SD;358,3173
58974000;27/08/1989;SD;369,0062
58974000;28/08/1989;SD;351,2938
58974000;29/08/1989;SD;365,4227
58974000;30/08/1989;SD;365,4227
58974000;31/08/1989;SD;394,6682
58974000;01/09/1989;SD;387,2326
58974000;02/09/1989;SD;365,4227
58974000;03/09/1989;SD;351,2938
58974000;04/09/1989;SD;344,3519
58974000;05/09/1989;SD;358,3173
58974000;06/09/1989;SD;344,3519
58974000;07/09/1989;SD;344,3519
58974000;08/09/1989;SD;340,9114
58974000;09/09/1989;SD;340,9114
58974000;10/09/1989;SD;347,8127
58974000;11/09/1989;SD;344,3519
58974000;12/09/1989;SD;334,0913
58974000;13/09/1989;SD;340,9114
58974000;14/09/1989;SD;330,7115
58974000;15/09/1989;SD;334,0913
58974000;16/09/1989;SD;344,3519
58974000;17/09/1989;SD;383,546
58974000;18/09/1989;SD;390,94
58974000;19/09/1989;SD;383,546
58974000;20/09/1989;SD;358,3173
58974000;21/09/1989;SD;304,3969
58974000;22/09/1989;SD;307,6162
58974000;23/09/1989;SD;317,394
58974000;24/09/1989;SD;320,6932
58974000;25/09/1989;SD;294,858
58974000;26/09/1989;SD;267,3051
58974000;27/09/1989;SD;255,5663
58974000;28/09/1989;SD;249,8128
58974000;29/09/1989;SD;413,6218
58974000;30/09/1989;SD;570,4593
58974000;01/10/1989;SD;608,3096
58974000;02/10/1989;SD;622,873
58974000;03/10/1989;SD;547,5253
58974000;04/10/1989;SD;490,4655
58974000;05/10/1989;SD;437,0589
58974000;06/10/1989;SD;494,724
58974000;07/10/1989;SD;538,5062
58974000;08/10/1989;SD;525,1423
58974000;09/10/1989;SD;449,0631
58974000;10/10/1989;SD;405,9776
58974000;11/10/1989;SD;383,546
58974000;12/10/1989;SD;372,6102
58974000;13/10/1989;SD;372,6102
58974000;14/10/1989;SD;409,7893
58974000;15/10/1989;SD;547,5253
58974000;16/10/1989;SD;507,6299
58974000;17/10/1989;SD;445,0404
58974000;18/10/1989;SD;409,7893
58974000;19/10/1989;SD;421,3499
58974000;20/10/1989;SD;445,0404
58974000;21/10/1989;SD;441,0391
58974000;22/10/1989;SD;417,4753
58974000;23/10/1989;SD;429,1622
58974000;24/10/1989;SD;417,4753
58974000;25/10/1989;SD;327,352
58974000;26/10/1989;SD;361,8598
58974000;27/10/1989;SD;376,2348
58974000;28/10/1989;SD;361,8598
58974000;29/10/1989;SD;376,2348
58974000;30/10/1989;SD;369,0062
58974000;31/10/1989;SD;354,7954
58974000;01/11/1989;SD;372,6102
58974000;02/11/1989;SD;398,4171
58974000;03/11/1989;SD;405,9776
58974000;04/11/1989;SD;376,2348
58974000;05/11/1989;SD;354,7954
58974000;06/11/1989;SD;334,0913
58974000;07/11/1989;SD;365,4227
58974000;08/11/1989;SD;465,3667
58974000;09/11/1989;SD;437,0589
58974000;10/11/1989;SD;372,6102
58974000;11/11/1989;SD;390,94
58974000;12/11/1989;SD;445,0404
58974000;13/11/1989;SD;482,0131
58974000;14/11/1989;SD;538,5062
58974000;15/11/1989;SD;511,9753
58974000;16/11/1989;SD;529,575
58974000;17/11/1989;SD;494,724
58974000;18/11/1989;SD;433,1
58974000;19/11/1989;SD;390,94
58974000;20/11/1989;SD;344,3519
58974000;21/11/1989;SD;358,3173
58974000;22/11/1989;SD;372,6102
58974000;23/11/1989;SD;402,187
58974000;24/11/1989;SD;520,7314
58974000;25/11/1989;SD;627,7725
58974000;26/11/1989;SD;746,7538
58974000;27/11/1989;SD;746,7538
58974000;28/11/1989;SD;637,6393
58974000;29/11/1989;SD;482,0131
58974000;30/11/1989;SD;433,1
58974000;01/12/1989;SD;398,4171
58974000;02/12/1989;SD;379,8801
58974000;03/12/1989;SD;387,2326
58974000;04/12/1989;SD;398,4171
58974000;05/12/1989;SD;379,8801
58974000;06/12/1989;SD;365,4227
58974000;07/12/1989;SD;351,2938
58974000;08/12/1989;SD;344,3519
58974000;09/12/1989;SD;330,7115
58974000;10/12/1989;SD;330,7115
58974000;11/12/1989;SD;361,8598
58974000;12/12/1989;SD;433,1
58974000;13/12/1989;SD;477,8192
58974000;14/12/1989;SD;516,3424
58974000;15/12/1989;SD;593,9482
58974000;16/12/1989;SD;785,3922
58974000;17/12/1989;SD;1019,0345
58974000;18/12/1989;SD;1223,2434
58974000;19/12/1989;SD;622,873
58974000;20/12/1989;SD;516,3424
58974000;21/12/1989;SD;534,0296
58974000;22/12/1989;SD;632,6946
58974000;23/12/1989;SD;925,9888
58974000;24/12/1989;SD;1537,8499
58974000;25/12/1989;SD;1812,5443
58974000;26/12/1989;SD;2994,693
58974000;27/12/1989;SD;965,9723
58974000;28/12/1989;SD;662,703
58974000;29/12/1989;SD;627,7725
58974000;30/12/1989;SD;584,4858
58974000;31/12/1989;SD;529,575
58974000;01/01/1990;SD;552,0679
58974000;02/01/1990;SD;613,1416
58974000;03/01/1990;SD;735,9242
